timestamp,cycle_id,machine_id,operator_id,phase,engine_hours,engine_rpm,fuel_rate_l_hr,bucket_load_pct,hydraulic_pressure_bar,hydraulic_temp_c,boom_angle_deg,arm_angle_deg,bucket_angle_deg,machine_speed_kmh,seatbelt_status,task_type,soil_condition,load_condition
2026-08-10T10:56:45,CYC_0329,EXC004,OP_EXP_002,REPOSITION,1820.01,1680,17.7,5.0,178.7,75.5,34.6,42.6,34.1,2.11,FASTENED,excavation,hard,heavy
2026-08-10T10:56:46,CYC_0329,EXC004,OP_EXP_002,REPOSITION,1820.011,1664,17.47,5.0,166.5,73.4,30.5,47.1,33.1,1.72,FASTENED,excavation,hard,heavy
2026-08-10T10:56:53,CYC_0330,EXC005,OP_EXP_002,DIG,1260.5,1762,21.97,25.0,301.8,72.0,21.5,45.8,33.6,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:56:54,CYC_0330,EXC005,OP_EXP_002,DIG,1260.501,1857,21.95,31.0,259.1,73.9,26.7,41.2,32.9,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:56:55,CYC_0330,EXC005,OP_EXP_002,DIG,1260.501,1823,22.52,37.0,244.8,74.8,23.4,43.0,41.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:56:56,CYC_0330,EXC005,OP_EXP_002,DIG,1260.501,1971,23.19,43.0,266.2,69.4,25.6,51.8,46.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:56:57,CYC_0330,EXC005,OP_EXP_002,DIG,1260.501,1831,23.87,49.0,279.2,74.4,24.6,49.7,54.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:56:58,CYC_0330,EXC005,OP_EXP_002,DIG,1260.502,1767,23.91,55.0,258.6,75.6,20.9,55.9,60.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:56:59,CYC_0330,EXC005,OP_EXP_002,DIG,1260.502,1881,21.77,61.0,278.7,72.7,25.2,60.5,69.6,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:00,CYC_0330,EXC005,OP_EXP_002,DIG,1260.502,1839,23.8,67.0,254.9,78.7,21.8,60.5,61.3,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:01,CYC_0330,EXC005,OP_EXP_002,DIG,1260.503,1867,23.76,73.0,287.1,75.0,23.2,58.7,69.9,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:02,CYC_0330,EXC005,OP_EXP_002,DIG,1260.503,1868,21.74,79.0,294.1,75.0,25.5,67.2,80.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:03,CYC_0330,EXC005,OP_EXP_002,DIG,1260.503,1866,22.51,85.0,272.4,74.0,25.3,60.8,82.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:04,CYC_0330,EXC005,OP_EXP_002,DIG,1260.503,1824,21.24,91.0,280.1,73.9,22.9,68.8,84.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:05,CYC_0330,EXC005,OP_EXP_002,LIFT,1260.504,1808,18.88,98.6,240.1,75.8,31.3,71.9,87.3,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:06,CYC_0330,EXC005,OP_EXP_002,LIFT,1260.504,1726,20.82,93.7,277.2,73.0,32.0,67.8,87.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:07,CYC_0330,EXC005,OP_EXP_002,LIFT,1260.504,1788,19.68,93.9,239.1,70.6,39.4,67.8,89.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:08,CYC_0330,EXC005,OP_EXP_002,LIFT,1260.504,1793,20.39,93.4,235.2,76.8,44.1,75.6,87.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:09,CYC_0330,EXC005,OP_EXP_002,LIFT,1260.505,1766,19.11,97.4,245.5,70.9,49.0,69.1,88.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:10,CYC_0330,EXC005,OP_EXP_002,LIFT,1260.505,1757,19.3,94.3,215.3,79.7,47.3,68.2,88.3,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:11,CYC_0330,EXC005,OP_EXP_002,LIFT,1260.505,1781,18.98,95.8,264.4,73.3,55.8,70.3,89.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:12,CYC_0330,EXC005,OP_EXP_002,SWING,1260.506,1654,16.18,92.7,193.6,73.3,54.1,64.6,88.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:13,CYC_0330,EXC005,OP_EXP_002,SWING,1260.506,1647,17.28,91.2,166.0,73.6,53.2,67.0,83.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:14,CYC_0330,EXC005,OP_EXP_002,SWING,1260.506,1657,16.2,94.0,187.5,75.5,52.8,70.0,88.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:15,CYC_0330,EXC005,OP_EXP_002,SWING,1260.506,1640,14.87,89.8,174.0,75.4,52.5,69.8,87.2,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:16,CYC_0330,EXC005,OP_EXP_002,SWING,1260.507,1611,13.86,92.0,190.8,75.0,52.2,67.1,88.2,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:17,CYC_0330,EXC005,OP_EXP_002,SWING,1260.507,1671,17.0,94.4,185.8,75.6,57.9,66.9,84.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:18,CYC_0330,EXC005,OP_EXP_002,DUMP,1260.507,1701,17.25,90.0,206.2,74.0,54.1,74.9,81.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:19,CYC_0330,EXC005,OP_EXP_002,DUMP,1260.507,1704,19.06,76.3,207.8,75.4,53.5,72.3,84.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:20,CYC_0330,EXC005,OP_EXP_002,DUMP,1260.508,1662,16.78,62.7,198.7,73.6,51.6,74.4,64.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:21,CYC_0330,EXC005,OP_EXP_002,DUMP,1260.508,1673,15.8,49.0,204.2,70.9,50.4,74.4,56.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:22,CYC_0330,EXC005,OP_EXP_002,DUMP,1260.508,1697,17.29,35.3,184.2,77.3,51.4,74.1,52.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:23,CYC_0330,EXC005,OP_EXP_002,DUMP,1260.509,1761,16.98,21.7,201.7,73.0,48.7,70.3,43.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:24,CYC_0330,EXC005,OP_EXP_002,REPOSITION,1260.509,1703,18.48,5.0,172.3,70.4,37.0,45.6,29.1,1.41,FASTENED,excavation,hard,heavy
2026-08-10T10:57:25,CYC_0330,EXC005,OP_EXP_002,REPOSITION,1260.509,1706,17.53,5.0,148.4,69.6,32.5,44.5,32.9,2.62,FASTENED,excavation,hard,heavy
2026-08-10T10:57:26,CYC_0330,EXC005,OP_EXP_002,REPOSITION,1260.509,1723,17.68,5.0,165.9,72.9,32.8,40.9,34.0,2.19,FASTENED,excavation,hard,heavy
2026-08-10T10:57:27,CYC_0330,EXC005,OP_EXP_002,REPOSITION,1260.51,1724,19.55,5.0,168.1,74.0,32.1,45.3,34.8,1.85,FASTENED,excavation,hard,heavy
2026-08-10T10:57:28,CYC_0330,EXC005,OP_EXP_002,REPOSITION,1260.51,1775,16.83,5.0,164.5,70.5,31.7,35.0,34.8,1.95,FASTENED,excavation,hard,heavy
2026-08-10T10:57:29,CYC_0330,EXC005,OP_EXP_002,REPOSITION,1260.51,1636,14.73,5.0,166.8,76.3,37.4,46.7,32.9,2.02,FASTENED,excavation,hard,heavy
2026-08-10T10:57:30,CYC_0330,EXC005,OP_EXP_002,REPOSITION,1260.511,1729,16.29,5.0,133.7,70.1,34.8,38.5,31.2,1.41,FASTENED,excavation,hard,heavy
2026-08-10T10:57:31,CYC_0330,EXC005,OP_EXP_002,REPOSITION,1260.511,1685,18.49,5.0,179.3,74.2,37.4,43.1,29.1,2.68,FASTENED,excavation,hard,heavy
2026-08-10T10:57:37,CYC_0331,EXC001,OP_EXP_002,DIG,1540.5,1840,20.34,25.0,271.3,70.3,20.9,44.3,30.9,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:38,CYC_0331,EXC001,OP_EXP_002,DIG,1540.501,1860,21.45,31.5,254.6,73.3,24.5,37.6,43.6,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:39,CYC_0331,EXC001,OP_EXP_002,DIG,1540.501,1912,20.71,38.1,297.3,71.5,21.9,46.3,40.6,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:40,CYC_0331,EXC001,OP_EXP_002,DIG,1540.501,1811,22.77,44.6,280.1,74.4,25.8,46.5,51.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:41,CYC_0331,EXC001,OP_EXP_002,DIG,1540.501,1873,22.71,51.2,294.5,75.1,25.2,51.6,50.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:42,CYC_0331,EXC001,OP_EXP_002,DIG,1540.502,1906,23.71,57.7,242.3,76.0,21.8,48.9,53.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:43,CYC_0331,EXC001,OP_EXP_002,DIG,1540.502,1827,21.33,64.3,296.6,72.1,25.8,58.0,57.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:44,CYC_0331,EXC001,OP_EXP_002,DIG,1540.502,1919,23.0,70.8,282.3,69.5,26.2,54.5,74.2,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:45,CYC_0331,EXC001,OP_EXP_002,DIG,1540.503,1873,22.65,77.4,284.5,70.8,25.1,55.6,75.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:46,CYC_0331,EXC001,OP_EXP_002,DIG,1540.503,1822,24.59,83.9,270.9,74.1,21.8,64.2,75.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:47,CYC_0331,EXC001,OP_EXP_002,DIG,1540.503,1822,22.84,90.5,296.9,72.4,21.9,61.9,87.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:48,CYC_0331,EXC001,OP_EXP_002,LIFT,1540.503,1742,21.57,96.7,227.2,78.5,31.6,73.6,88.6,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:49,CYC_0331,EXC001,OP_EXP_002,LIFT,1540.504,1822,18.74,95.3,217.7,76.5,32.1,71.5,85.3,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:50,CYC_0331,EXC001,OP_EXP_002,LIFT,1540.504,1743,17.96,92.6,263.5,77.4,36.6,63.3,84.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:51,CYC_0331,EXC001,OP_EXP_002,LIFT,1540.504,1708,19.52,91.8,238.3,72.1,41.3,68.5,87.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:52,CYC_0331,EXC001,OP_EXP_002,LIFT,1540.504,1750,18.38,89.2,253.5,76.3,44.8,71.3,88.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:53,CYC_0331,EXC001,OP_EXP_002,LIFT,1540.505,1842,19.26,92.2,245.8,78.9,52.5,64.2,85.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:54,CYC_0331,EXC001,OP_EXP_002,LIFT,1540.505,1746,17.49,95.6,246.9,72.2,48.9,72.0,89.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:55,CYC_0331,EXC001,OP_EXP_002,SWING,1540.505,1620,15.93,95.6,191.3,72.1,56.2,64.3,86.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:56,CYC_0331,EXC001,OP_EXP_002,SWING,1540.506,1627,17.38,93.6,173.0,74.0,55.0,65.1,86.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:57,CYC_0331,EXC001,OP_EXP_002,SWING,1540.506,1622,16.4,89.5,197.8,74.6,53.6,71.3,86.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:58,CYC_0331,EXC001,OP_EXP_002,SWING,1540.506,1636,16.44,95.1,176.4,73.3,56.0,68.1,85.6,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:57:59,CYC_0331,EXC001,OP_EXP_002,SWING,1540.506,1636,15.5,91.5,166.0,79.3,56.9,65.4,86.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:00,CYC_0331,EXC001,OP_EXP_002,SWING,1540.507,1655,16.17,93.3,176.0,72.1,56.9,67.2,87.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:01,CYC_0331,EXC001,OP_EXP_002,DUMP,1540.507,1774,17.03,90.0,189.0,72.0,55.0,74.3,84.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:02,CYC_0331,EXC001,OP_EXP_002,DUMP,1540.507,1743,18.32,76.3,205.3,70.4,50.1,76.1,74.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:03,CYC_0331,EXC001,OP_EXP_002,DUMP,1540.507,1656,14.64,62.7,169.4,75.2,54.0,69.1,62.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:04,CYC_0331,EXC001,OP_EXP_002,DUMP,1540.508,1799,18.6,49.0,174.5,69.5,50.8,68.7,56.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:05,CYC_0331,EXC001,OP_EXP_002,DUMP,1540.508,1783,16.73,35.3,210.7,74.8,50.0,71.5,48.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:06,CYC_0331,EXC001,OP_EXP_002,DUMP,1540.508,1653,20.26,21.7,194.0,74.0,53.2,70.2,36.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:07,CYC_0331,EXC001,OP_EXP_002,REPOSITION,1540.509,1700,19.56,5.0,150.9,73.0,28.9,43.2,34.4,2.01,FASTENED,excavation,hard,heavy
2026-08-10T10:58:08,CYC_0331,EXC001,OP_EXP_002,REPOSITION,1540.509,1682,16.91,5.0,141.0,73.5,28.9,47.3,30.4,2.48,FASTENED,excavation,hard,heavy
2026-08-10T10:58:09,CYC_0331,EXC001,OP_EXP_002,REPOSITION,1540.509,1661,18.58,5.0,165.7,74.9,32.7,42.2,25.5,2.01,FASTENED,excavation,hard,heavy
2026-08-10T10:58:10,CYC_0331,EXC001,OP_EXP_002,REPOSITION,1540.509,1778,18.7,5.0,169.9,73.0,28.1,38.1,31.2,1.88,FASTENED,excavation,hard,heavy
2026-08-10T10:58:11,CYC_0331,EXC001,OP_EXP_002,REPOSITION,1540.51,1688,18.71,5.0,166.6,78.6,39.8,42.6,35.9,1.87,FASTENED,excavation,hard,heavy
2026-08-10T10:58:12,CYC_0331,EXC001,OP_EXP_002,REPOSITION,1540.51,1747,16.68,5.0,152.5,71.5,35.8,43.9,31.4,1.67,FASTENED,excavation,hard,heavy
2026-08-10T10:58:13,CYC_0331,EXC001,OP_EXP_002,REPOSITION,1540.51,1666,17.01,5.0,169.3,78.0,37.6,44.2,36.1,1.44,FASTENED,excavation,hard,heavy
2026-08-10T10:58:14,CYC_0331,EXC001,OP_EXP_002,REPOSITION,1540.511,1763,18.59,5.0,165.3,77.8,35.3,44.3,32.3,1.92,FASTENED,excavation,hard,heavy
2026-08-10T10:58:15,CYC_0331,EXC001,OP_EXP_002,REPOSITION,1540.511,1751,20.2,5.0,177.2,74.3,36.4,45.8,35.0,2.22,FASTENED,excavation,hard,heavy
2026-08-10T10:58:22,CYC_0332,EXC002,OP_EXP_002,DIG,2245.0,1856,24.21,25.0,290.5,77.5,27.1,46.0,33.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:23,CYC_0332,EXC002,OP_EXP_002,DIG,2245.001,1830,21.26,31.5,278.4,71.6,23.8,49.7,44.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:24,CYC_0332,EXC002,OP_EXP_002,DIG,2245.001,1800,23.36,38.1,310.3,73.1,22.7,43.1,36.9,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:25,CYC_0332,EXC002,OP_EXP_002,DIG,2245.001,1805,24.04,44.6,296.6,72.1,23.0,45.9,46.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:26,CYC_0332,EXC002,OP_EXP_002,DIG,2245.001,1787,24.12,51.2,290.6,69.6,24.0,58.1,49.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:27,CYC_0332,EXC002,OP_EXP_002,DIG,2245.002,1832,22.06,57.7,257.0,72.9,24.9,55.3,57.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:28,CYC_0332,EXC002,OP_EXP_002,DIG,2245.002,1828,25.74,64.3,266.7,75.0,24.4,54.4,62.3,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:29,CYC_0332,EXC002,OP_EXP_002,DIG,2245.002,1893,26.04,70.8,286.5,74.2,21.4,56.4,66.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:30,CYC_0332,EXC002,OP_EXP_002,DIG,2245.003,1865,20.2,77.4,281.1,70.9,23.3,63.6,75.2,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:31,CYC_0332,EXC002,OP_EXP_002,DIG,2245.003,1832,22.96,83.9,268.2,76.3,23.8,61.8,78.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:32,CYC_0332,EXC002,OP_EXP_002,DIG,2245.003,1887,23.29,90.5,285.4,71.3,24.5,63.6,81.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:33,CYC_0332,EXC002,OP_EXP_002,LIFT,2245.003,1773,21.11,94.0,254.6,76.7,28.0,70.6,91.9,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:34,CYC_0332,EXC002,OP_EXP_002,LIFT,2245.004,1804,19.66,95.0,230.1,74.3,35.7,70.5,88.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:35,CYC_0332,EXC002,OP_EXP_002,LIFT,2245.004,1828,21.88,96.0,240.8,72.8,39.4,74.2,85.2,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:36,CYC_0332,EXC002,OP_EXP_002,LIFT,2245.004,1736,21.55,95.5,235.0,72.0,41.2,71.5,90.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:37,CYC_0332,EXC002,OP_EXP_002,LIFT,2245.004,1734,19.63,92.9,247.2,75.2,42.7,61.8,89.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:38,CYC_0332,EXC002,OP_EXP_002,LIFT,2245.005,1770,22.06,94.8,236.7,75.8,50.2,73.0,89.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:39,CYC_0332,EXC002,OP_EXP_002,LIFT,2245.005,1833,19.58,89.8,225.6,74.3,49.9,71.6,85.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:40,CYC_0332,EXC002,OP_EXP_002,SWING,2245.005,1673,15.89,93.2,194.7,69.7,54.0,65.1,85.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:41,CYC_0332,EXC002,OP_EXP_002,SWING,2245.006,1610,18.58,92.9,181.6,75.9,54.6,68.6,86.9,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:42,CYC_0332,EXC002,OP_EXP_002,SWING,2245.006,1643,17.68,93.5,178.5,73.7,50.7,67.3,83.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:43,CYC_0332,EXC002,OP_EXP_002,SWING,2245.006,1657,16.77,88.8,194.5,75.0,50.2,65.3,88.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:44,CYC_0332,EXC002,OP_EXP_002,SWING,2245.006,1656,18.39,93.2,214.6,71.1,53.8,67.9,90.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:45,CYC_0332,EXC002,OP_EXP_002,SWING,2245.007,1629,16.42,95.0,179.0,73.7,53.7,68.2,86.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:46,CYC_0332,EXC002,OP_EXP_002,DUMP,2245.007,1705,18.88,90.0,192.3,73.4,51.5,66.3,84.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:47,CYC_0332,EXC002,OP_EXP_002,DUMP,2245.007,1694,17.68,73.6,213.1,70.9,52.2,70.4,76.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:48,CYC_0332,EXC002,OP_EXP_002,DUMP,2245.008,1656,17.71,57.2,163.4,71.5,51.9,75.2,65.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:49,CYC_0332,EXC002,OP_EXP_002,DUMP,2245.008,1806,17.99,40.8,198.0,71.4,53.2,67.5,52.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:50,CYC_0332,EXC002,OP_EXP_002,DUMP,2245.008,1761,19.4,24.4,208.4,83.8,53.9,71.6,37.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:58:51,CYC_0332,EXC002,OP_EXP_002,REPOSITION,2245.008,1816,18.58,5.0,145.4,73.6,37.3,49.0,32.5,2.36,FASTENED,excavation,hard,heavy
2026-08-10T10:58:52,CYC_0332,EXC002,OP_EXP_002,REPOSITION,2245.009,1699,21.29,5.0,172.2,72.8,34.2,44.2,36.9,1.41,FASTENED,excavation,hard,heavy
2026-08-10T10:58:53,CYC_0332,EXC002,OP_EXP_002,REPOSITION,2245.009,1772,19.72,5.0,173.3,72.2,31.8,50.9,30.2,1.83,FASTENED,excavation,hard,heavy
2026-08-10T10:58:54,CYC_0332,EXC002,OP_EXP_002,REPOSITION,2245.009,1723,19.13,5.0,197.9,74.6,33.7,43.6,35.3,1.84,FASTENED,excavation,hard,heavy
2026-08-10T10:58:55,CYC_0332,EXC002,OP_EXP_002,REPOSITION,2245.009,1735,18.74,5.0,190.6,72.3,35.3,46.3,32.2,2.28,FASTENED,excavation,hard,heavy
2026-08-10T10:58:56,CYC_0332,EXC002,OP_EXP_002,REPOSITION,2245.01,1696,19.57,5.0,180.8,72.3,41.2,46.6,30.3,1.68,FASTENED,excavation,hard,heavy
2026-08-10T10:58:57,CYC_0332,EXC002,OP_EXP_002,REPOSITION,2245.01,1744,21.4,5.0,153.5,76.9,32.0,44.0,32.8,2.49,FASTENED,excavation,hard,heavy
2026-08-10T10:59:05,CYC_0333,EXC003,OP_EXP_002,DIG,912.0,1875,22.42,25.0,271.7,73.6,26.5,41.5,28.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:06,CYC_0333,EXC003,OP_EXP_002,DIG,912.001,1839,24.99,31.5,251.3,72.5,26.4,41.8,41.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:07,CYC_0333,EXC003,OP_EXP_002,DIG,912.001,1877,22.36,38.1,290.9,70.6,22.1,47.7,43.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:08,CYC_0333,EXC003,OP_EXP_002,DIG,912.001,1823,21.82,44.6,278.0,73.6,23.5,47.2,42.3,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:09,CYC_0333,EXC003,OP_EXP_002,DIG,912.001,1882,19.77,51.2,244.0,75.4,25.5,50.0,56.9,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:10,CYC_0333,EXC003,OP_EXP_002,DIG,912.002,1879,23.32,57.7,265.0,74.1,22.2,58.9,59.2,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:11,CYC_0333,EXC003,OP_EXP_002,DIG,912.002,1820,21.08,64.3,250.2,73.4,22.8,59.4,58.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:12,CYC_0333,EXC003,OP_EXP_002,DIG,912.002,1820,19.28,70.8,292.9,74.8,21.8,60.9,70.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:13,CYC_0333,EXC003,OP_EXP_002,DIG,912.003,1886,21.54,77.4,288.1,76.1,23.6,58.1,70.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:14,CYC_0333,EXC003,OP_EXP_002,DIG,912.003,1764,23.06,83.9,272.9,68.7,21.0,64.9,74.3,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:15,CYC_0333,EXC003,OP_EXP_002,DIG,912.003,1733,19.74,90.5,279.9,75.3,24.8,62.8,77.0,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:16,CYC_0333,EXC003,OP_EXP_002,LIFT,912.003,1748,19.29,91.8,244.8,77.8,33.8,68.8,88.6,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:17,CYC_0333,EXC003,OP_EXP_002,LIFT,912.004,1792,19.99,88.5,252.8,72.6,34.6,71.5,87.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:18,CYC_0333,EXC003,OP_EXP_002,LIFT,912.004,1690,19.1,91.0,239.6,76.3,40.8,68.7,84.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:19,CYC_0333,EXC003,OP_EXP_002,LIFT,912.004,1806,18.01,97.7,235.5,74.4,45.9,72.5,88.8,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:20,CYC_0333,EXC003,OP_EXP_002,LIFT,912.004,1806,18.7,97.3,231.8,74.2,46.8,68.1,95.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:21,CYC_0333,EXC003,OP_EXP_002,LIFT,912.005,1794,19.26,87.8,234.1,71.8,48.9,70.2,84.2,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:22,CYC_0333,EXC003,OP_EXP_002,SWING,912.005,1731,17.42,93.7,204.3,70.8,56.6,68.3,85.9,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:23,CYC_0333,EXC003,OP_EXP_002,SWING,912.005,1618,15.81,96.5,165.6,73.7,51.5,67.6,85.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:24,CYC_0333,EXC003,OP_EXP_002,SWING,912.006,1668,14.49,93.7,170.9,72.8,51.0,66.9,87.9,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:25,CYC_0333,EXC003,OP_EXP_002,SWING,912.006,1671,16.67,94.9,176.3,74.7,52.3,68.1,89.3,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:26,CYC_0333,EXC003,OP_EXP_002,SWING,912.006,1606,14.89,93.0,188.3,75.3,56.8,68.5,85.5,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:27,CYC_0333,EXC003,OP_EXP_002,SWING,912.006,1632,13.44,87.2,183.9,76.2,55.0,68.5,88.6,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:28,CYC_0333,EXC003,OP_EXP_002,DUMP,912.007,1735,17.41,90.0,170.0,75.3,49.7,67.8,83.1,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:29,CYC_0333,EXC003,OP_EXP_002,DUMP,912.007,1554,17.75,76.3,160.0,73.8,55.0,67.5,76.2,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:30,CYC_0333,EXC003,OP_EXP_002,DUMP,912.007,1673,16.82,62.7,204.2,75.2,56.0,74.7,68.4,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:31,CYC_0333,EXC003,OP_EXP_002,DUMP,912.008,1639,16.8,49.0,201.6,76.1,54.0,67.4,54.7,0.0,FASTENED,excavation,hard,heavy
2026-08-10T10:59:32,CYC_0333,EXC003,OP_EXP_002,DUMP,912.008,1649,18.37,35.3,218.4,74.2,53.0,71.7,46.3,0.0,FASTENED,excavation,hard,heavy
